timestamp,open,high,low,close,volume
2025-09-20 08:18:15+03:00,115589.23,115589.23,115589.23,115589.23,0.00129
2025-09-20 08:18:16+03:00,115589.23,115589.23,115589.23,115589.23,0.00316
2025-09-20 08:18:17+03:00,115589.23,115589.23,115589.23,115589.23,0.0
2025-09-20 08:18:18+03:00,115589.23,115589.23,115589.23,115589.23,0.0
2025-09-20 08:18:19+03:00,115589.23,115589.23,115589.22,115589.23,0.0077
2025-09-20 08:18:20+03:00,115589.23,115589.23,115589.23,115589.23,0.0
2025-09-20 08:18:21+03:00,115589.23,115589.23,115589.23,115589.23,0.00033
2025-09-20 08:18:22+03:00,115589.23,115589.23,115589.22,115589.22,0.05503
2025-09-20 08:18:23+03:00,115589.23,115589.23,115589.22,115589.23,0.00887
2025-09-20 08:18:24+03:00,115589.23,115589.23,115589.23,115589.23,0.00037
2025-09-20 08:18:25+03:00,115589.22,115589.22,115589.22,115589.22,5e-05
2025-09-20 08:18:26+03:00,115589.23,115589.23,115589.22,115589.23,0.01514
2025-09-20 08:18:27+03:00,115589.23,115589.23,115589.23,115589.23,0.01045
2025-09-20 08:18:28+03:00,115589.22,115589.22,115589.22,115589.22,5e-05
2025-09-20 08:18:29+03:00,115589.23,115589.23,115589.23,115589.23,0.00054
2025-09-20 08:18:30+03:00,115589.23,115589.23,115589.23,115589.23,0.00037
2025-09-20 08:18:31+03:00,115589.23,115589.23,115589.23,115589.23,0.0
2025-09-20 08:18:32+03:00,115589.23,115589.23,115589.22,115589.22,0.00158
2025-09-20 08:18:33+03:00,115589.23,115589.23,115589.23,115589.23,0.00028
2025-09-20 08:18:34+03:00,115589.22,115589.22,115589.22,115589.22,0.00418
2025-09-20 08:18:35+03:00,115589.23,115589.23,115589.23,115589.23,0.00086
2025-09-20 08:18:36+03:00,115589.23,115589.23,115589.23,115589.23,0.00991
2025-09-20 08:18:37+03:00,115589.23,115589.23,115589.22,115589.23,0.0665
2025-09-20 08:18:38+03:00,115589.22,115589.23,115589.22,115589.23,0.00299
2025-09-20 08:18:39+03:00,115589.23,115589.23,115589.22,115589.22,0.02357
2025-09-20 08:18:40+03:00,115589.22,115589.22,115589.22,115589.22,0.00021
2025-09-20 08:18:41+03:00,115589.22,115589.22,115589.22,115589.22,8e-05
2025-09-20 08:18:42+03:00,115589.22,115589.22,115589.22,115589.22,6e-05
2025-09-20 08:18:43+03:00,115589.22,115589.23,115589.22,115589.23,0.00863
2025-09-20 08:18:44+03:00,115589.23,115589.23,115589.23,115589.23,0.00463
2025-09-20 08:18:45+03:00,115589.23,115589.23,115589.23,115589.23,0.00122
2025-09-20 08:18:46+03:00,115589.23,115589.23,115589.22,115589.23,0.00693
2025-09-20 08:18:47+03:00,115589.23,115589.23,115589.23,115589.23,0.00023
2025-09-20 08:18:48+03:00,115589.23,115589.23,115589.23,115589.23,0.0
2025-09-20 08:18:49+03:00,115589.23,115589.23,115589.23,115589.23,0.00025
2025-09-20 08:18:50+03:00,115589.22,115589.23,115589.22,115589.23,0.00057
2025-09-20 08:18:51+03:00,115589.23,115589.23,115589.23,115589.23,0.03154
2025-09-20 08:18:52+03:00,115589.22,115589.22,115589.22,115589.22,0.00083
2025-09-20 08:18:53+03:00,115589.23,115589.23,115589.23,115589.23,0.00035
2025-09-20 08:18:54+03:00,115589.23,115589.23,115589.23,115589.23,0.00023
2025-09-20 08:18:55+03:00,115589.22,115589.22,115589.22,115589.22,0.00096
2025-09-20 08:18:56+03:00,115589.22,115589.23,115589.22,115589.22,0.00065
2025-09-20 08:18:57+03:00,115589.22,115589.23,115589.22,115589.23,0.00209
2025-09-20 08:18:58+03:00,115589.22,115589.23,115589.22,115589.23,0.00343
2025-09-20 08:18:59+03:00,115589.23,115589.23,115589.23,115589.23,0.0025
2025-09-20 08:19:00+03:00,115589.23,115589.23,115589.22,115589.22,0.21786
2025-09-20 08:19:01+03:00,115589.23,115589.23,115589.22,115589.22,0.00306
2025-09-20 08:19:02+03:00,115589.22,115589.22,115589.22,115589.22,0.00011
2025-09-20 08:19:03+03:00,115589.22,115589.22,115589.22,115589.22,0.0
2025-09-20 08:19:04+03:00,115589.23,115589.23,115589.23,115589.23,0.00018
2025-09-20 08:19:05+03:00,115589.23,115589.23,115589.23,115589.23,0.00038
2025-09-20 08:19:06+03:00,115589.23,115589.23,115589.23,115589.23,1.24019
2025-09-20 08:19:07+03:00,115589.22,115589.22,115589.22,115589.22,0.00108
2025-09-20 08:19:08+03:00,115589.22,115589.22,115589.22,115589.22,0.0
2025-09-20 08:19:09+03:00,115589.22,115589.22,115589.22,115589.22,0.0
2025-09-20 08:19:10+03:00,115589.23,115589.23,115589.23,115589.23,0.00506
2025-09-20 08:19:11+03:00,115589.23,115589.23,115589.22,115589.22,0.00035
2025-09-20 08:19:12+03:00,115589.22,115589.22,115589.22,115589.22,0.0
2025-09-20 08:19:13+03:00,115589.23,115589.23,115589.23,115589.23,0.00042
2025-09-20 08:19:14+03:00,115589.23,115589.23,115589.23,115589.23,0.03191
2025-09-20 08:19:15+03:00,115589.23,115589.23,115589.23,115589.23,0.0
2025-09-20 08:19:16+03:00,115589.23,115589.23,115589.23,115589.23,0.00091
2025-09-20 08:19:17+03:00,115589.22,115589.23,115589.22,115589.23,0.0067
2025-09-20 08:19:18+03:00,115589.23,115589.23,115589.23,115589.23,0.00259
2025-09-20 08:19:19+03:00,115589.23,115589.23,115589.23,115589.23,0.00069
2025-09-20 08:19:20+03:00,115589.22,115589.22,115589.22,115589.22,0.0006
2025-09-20 08:19:21+03:00,115589.22,115589.22,115589.22,115589.22,0.0
2025-09-20 08:19:22+03:00,115589.23,115589.23,115589.22,115589.22,0.00574
2025-09-20 08:19:23+03:00,115589.22,115589.22,115589.22,115589.22,0.0
2025-09-20 08:19:24+03:00,115589.22,115589.23,115589.22,115589.23,0.08544
2025-09-20 08:19:25+03:00,115589.22,115589.22,115589.22,115589.22,0.00043
2025-09-20 08:19:26+03:00,115589.23,115589.23,115589.23,115589.23,0.25137
2025-09-20 08:19:27+03:00,115589.23,115589.23,115589.23,115589.23,0.0
2025-09-20 08:19:28+03:00,115589.23,115589.23,115589.23,115589.23,0.00093
2025-09-20 08:19:29+03:00,115589.23,115589.23,115589.23,115589.23,0.00083
2025-09-20 08:19:30+03:00,115589.23,115589.23,115589.22,115589.22,0.00122
2025-09-20 08:19:31+03:00,115589.23,115589.23,115589.22,115589.22,0.01188
2025-09-20 08:19:32+03:00,115589.22,115589.22,115589.22,115589.22,0.00227
2025-09-20 08:19:33+03:00,115589.23,115589.23,115589.23,115589.23,0.00091
2025-09-20 08:19:34+03:00,115589.22,115589.23,115589.22,115589.23,0.01073
2025-09-20 08:19:35+03:00,115589.22,115589.22,115589.22,115589.22,7e-05
2025-09-20 08:19:36+03:00,115589.22,115589.22,115589.22,115589.22,0.0
2025-09-20 08:19:37+03:00,115589.22,115589.23,115589.22,115589.23,0.00264
2025-09-20 08:19:38+03:00,115589.22,115589.22,115589.22,115589.22,0.0087
2025-09-20 08:19:39+03:00,115589.22,115589.22,115589.22,115589.22,0.00102
2025-09-20 08:19:40+03:00,115589.23,115589.23,115589.23,115589.23,0.00029
2025-09-20 08:19:41+03:00,115589.23,115589.23,115589.23,115589.23,6e-05
2025-09-20 08:19:42+03:00,115589.22,115589.23,115589.22,115589.22,0.00177
2025-09-20 08:19:43+03:00,115589.22,115589.22,115589.22,115589.22,0.0
2025-09-20 08:19:44+03:00,115589.22,115589.23,115589.22,115589.23,0.06712
2025-09-20 08:19:45+03:00,115589.23,115589.23,115589.22,115589.22,0.00159
2025-09-20 08:19:46+03:00,115589.23,115589.23,115589.23,115589.23,0.00029
2025-09-20 08:19:47+03:00,115589.23,115589.23,115589.23,115589.23,0.0
2025-09-20 08:19:48+03:00,115589.22,115589.23,115589.22,115589.23,0.00214
2025-09-20 08:19:49+03:00,115589.23,115589.23,115589.23,115589.23,0.00192
2025-09-20 08:19:50+03:00,115589.23,115589.23,115589.23,115589.23,0.0
2025-09-20 08:19:51+03:00,115589.23,115589.23,115589.23,115589.23,0.03187
2025-09-20 08:19:52+03:00,115589.22,115589.23,115589.22,115589.23,0.00035
2025-09-20 08:19:53+03:00,115589.23,115589.23,115589.23,115589.23,0.00162
2025-09-20 08:19:54+03:00,115589.22,115589.23,115589.22,115589.23,0.00346
2025-09-20 08:19:55+03:00,115589.22,115589.22,115589.22,115589.22,0.00053
2025-09-20 08:19:56+03:00,115589.22,115589.22,115589.22,115589.22,0.0
2025-09-20 08:19:57+03:00,115589.22,115589.22,115589.22,115589.22,0.0
2025-09-20 08:19:58+03:00,115589.23,115589.23,115589.23,115589.23,0.00057
2025-09-20 08:19:59+03:00,115589.22,115589.22,115589.22,115589.22,0.00016
2025-09-20 08:20:00+03:00,115589.23,115589.23,115589.22,115589.23,0.02245
2025-09-20 08:20:01+03:00,115589.23,115589.23,115589.23,115589.23,8e-05
2025-09-20 08:20:02+03:00,115589.22,115589.23,115589.22,115589.23,2.57519
2025-09-20 08:20:03+03:00,115589.23,115597.19,115589.23,115597.18,0.67873
2025-09-20 08:20:04+03:00,115597.19,115597.19,115597.19,115597.19,0.00039
2025-09-20 08:20:05+03:00,115597.19,115597.19,115597.18,115597.18,0.00042
2025-09-20 08:20:06+03:00,115597.18,115597.18,115597.18,115597.18,0.00866
2025-09-20 08:20:07+03:00,115597.18,115597.18,115597.18,115597.18,0.0
2025-09-20 08:20:08+03:00,115597.18,115597.18,115597.18,115597.18,0.0078
2025-09-20 08:20:09+03:00,115597.18,115597.19,115597.18,115597.19,0.00286
2025-09-20 08:20:10+03:00,115597.18,115597.19,115597.18,115597.19,0.00229
2025-09-20 08:20:11+03:00,115597.18,115597.18,115597.18,115597.18,0.00031
2025-09-20 08:20:12+03:00,115597.18,115597.18,115597.18,115597.18,0.05284
2025-09-20 08:20:13+03:00,115597.18,115597.18,115597.18,115597.18,8e-05
2025-09-20 08:20:14+03:00,115597.19,115597.19,115597.19,115597.19,0.01731
2025-09-20 08:20:15+03:00,115597.19,115597.19,115597.19,115597.19,0.00028
2025-09-20 08:20:16+03:00,115597.19,115597.19,115597.19,115597.19,0.0
2025-09-20 08:20:17+03:00,115597.19,115597.19,115597.18,115597.18,0.00594
2025-09-20 08:20:18+03:00,115597.19,115597.19,115597.19,115597.19,0.00679
2025-09-20 08:20:19+03:00,115597.19,115597.19,115597.19,115597.19,0.00083
2025-09-20 08:20:20+03:00,115597.18,115597.19,115597.18,115597.19,0.00152
2025-09-20 08:20:21+03:00,115597.19,115597.19,115597.19,115597.19,0.00027
2025-09-20 08:20:22+03:00,115597.19,115597.19,115597.18,115597.18,0.00827
2025-09-20 08:20:23+03:00,115597.18,115597.18,115597.18,115597.18,0.00017
2025-09-20 08:20:24+03:00,115597.19,115597.19,115597.19,115597.19,0.00026
2025-09-20 08:20:25+03:00,115597.19,115597.19,115597.18,115597.18,0.01436
2025-09-20 08:20:26+03:00,115597.18,115597.18,115597.18,115597.18,0.00048
2025-09-20 08:20:27+03:00,115597.19,115597.19,115597.19,115597.19,0.00066
2025-09-20 08:20:28+03:00,115597.19,115597.19,115597.19,115597.19,0.0
2025-09-20 08:20:29+03:00,115597.19,115597.19,115597.19,115597.19,0.0
2025-09-20 08:20:30+03:00,115597.19,115597.19,115597.19,115597.19,0.00031
2025-09-20 08:20:31+03:00,115597.19,115597.19,115597.19,115597.19,0.0
2025-09-20 08:20:32+03:00,115597.19,115597.19,115597.19,115597.19,0.00018
2025-09-20 08:20:33+03:00,115597.19,115597.19,115597.18,115597.19,0.04443
2025-09-20 08:20:34+03:00,115597.19,115597.19,115597.19,115597.19,0.00629
2025-09-20 08:20:35+03:00,115597.19,115597.19,115597.18,115597.18,0.00418
2025-09-20 08:20:36+03:00,115597.19,115597.19,115597.19,115597.19,8e-05
2025-09-20 08:20:37+03:00,115597.19,115597.19,115597.19,115597.19,0.00118
2025-09-20 08:20:38+03:00,115597.19,115597.19,115597.18,115597.19,0.00017
2025-09-20 08:20:39+03:00,115597.19,115597.19,115597.19,115597.19,0.00037
2025-09-20 08:20:40+03:00,115597.19,115597.19,115597.19,115597.19,0.00088
2025-09-20 08:20:41+03:00,115597.19,115597.19,115597.19,115597.19,0.0
2025-09-20 08:20:42+03:00,115597.19,115597.19,115597.18,115597.18,0.00804
2025-09-20 08:20:43+03:00,115597.18,115597.18,115597.18,115597.18,0.0
2025-09-20 08:20:44+03:00,115597.18,115597.18,115597.18,115597.18,0.0
2025-09-20 08:20:45+03:00,115597.19,115597.19,115597.19,115597.19,0.00029
2025-09-20 08:20:46+03:00,115597.19,115597.19,115597.19,115597.19,0.0
2025-09-20 08:20:47+03:00,115597.19,115597.19,115597.19,115597.19,0.0
2025-09-20 08:20:48+03:00,115597.19,115597.19,115597.19,115597.19,0.00065
2025-09-20 08:20:49+03:00,115597.19,115597.19,115597.19,115597.19,5e-05
2025-09-20 08:20:50+03:00,115597.19,115597.19,115597.19,115597.19,0.00023
2025-09-20 08:20:51+03:00,115597.19,115597.19,115597.19,115597.19,0.03216
2025-09-20 08:20:52+03:00,115597.19,115597.19,115597.19,115597.19,0.10724
2025-09-20 08:20:53+03:00,115597.19,115597.19,115597.19,115597.19,0.00065
2025-09-20 08:20:54+03:00,115597.18,115597.18,115597.18,115597.18,0.00032
2025-09-20 08:20:55+03:00,115597.19,115597.19,115597.19,115597.19,0.00039
2025-09-20 08:20:56+03:00,115597.19,115597.19,115597.19,115597.19,0.0
2025-09-20 08:20:57+03:00,115597.19,115597.19,115597.18,115597.18,0.01477
2025-09-20 08:20:58+03:00,115597.18,115597.18,115597.18,115597.18,0.0
2025-09-20 08:20:59+03:00,115597.18,115597.18,115597.18,115597.18,0.0
2025-09-20 08:21:00+03:00,115597.18,115597.18,115597.18,115597.18,0.00044
2025-09-20 08:21:01+03:00,115597.19,115597.19,115597.19,115597.19,0.00038
2025-09-20 08:21:02+03:00,115597.18,115597.18,115597.18,115597.18,0.00057
2025-09-20 08:21:03+03:00,115597.18,115597.18,115597.18,115597.18,0.00026
2025-09-20 08:21:04+03:00,115597.19,115597.19,115597.19,115597.19,0.01079
2025-09-20 08:21:05+03:00,115597.19,115597.19,115597.18,115597.18,0.00107
2025-09-20 08:21:06+03:00,115597.18,115597.18,115597.18,115597.18,0.00086
2025-09-20 08:21:07+03:00,115597.19,115597.19,115597.18,115597.19,0.24446
2025-09-20 08:21:08+03:00,115597.18,115597.18,115597.18,115597.18,0.00074
2025-09-20 08:21:09+03:00,115597.18,115597.18,115597.18,115597.18,0.0
2025-09-20 08:21:10+03:00,115597.19,115597.19,115597.19,115597.19,0.00174
2025-09-20 08:21:11+03:00,115597.19,115597.19,115597.19,115597.19,0.0001
2025-09-20 08:21:12+03:00,115597.18,115597.18,115597.18,115597.18,0.00143
2025-09-20 08:21:13+03:00,115597.19,115597.19,115597.19,115597.19,0.00073
2025-09-20 08:21:14+03:00,115597.19,115597.19,115597.19,115597.19,9e-05
2025-09-20 08:21:15+03:00,115597.19,115597.19,115597.19,115597.19,0.00057
2025-09-20 08:21:16+03:00,115597.18,115597.19,115597.18,115597.19,0.01101
2025-09-20 08:21:17+03:00,115597.19,115597.19,115597.19,115597.19,0.06921
2025-09-20 08:21:18+03:00,115597.18,115597.18,115597.18,115597.18,0.00031
2025-09-20 08:21:19+03:00,115597.18,115597.19,115597.18,115597.19,0.00083
2025-09-20 08:21:20+03:00,115597.19,115597.19,115597.19,115597.19,0.0
2025-09-20 08:21:21+03:00,115597.19,115597.19,115597.19,115597.19,0.0
2025-09-20 08:21:22+03:00,115597.18,115597.18,115597.18,115597.18,0.00511
2025-09-20 08:21:23+03:00,115597.18,115597.18,115597.18,115597.18,0.0
2025-09-20 08:21:24+03:00,115597.19,115597.19,115597.19,115597.19,0.00048
2025-09-20 08:21:25+03:00,115597.19,115597.19,115597.19,115597.19,0.17301
2025-09-20 08:21:26+03:00,115597.18,115597.18,115597.18,115597.18,0.0026
2025-09-20 08:21:27+03:00,115597.19,115597.19,115597.19,115597.19,0.00054
2025-09-20 08:21:28+03:00,115597.18,115597.18,115597.18,115597.18,0.00047
2025-09-20 08:21:29+03:00,115597.19,115597.19,115597.19,115597.19,0.00029
2025-09-20 08:21:30+03:00,115597.19,115597.19,115597.19,115597.19,0.00028
2025-09-20 08:21:31+03:00,115597.18,115597.19,115597.18,115597.19,0.00495
2025-09-20 08:21:32+03:00,115597.18,115597.18,115597.18,115597.18,0.00018
2025-09-20 08:21:33+03:00,115597.19,115597.19,115597.18,115597.18,0.0043
2025-09-20 08:21:34+03:00,115597.19,115597.19,115597.18,115597.18,0.00452
2025-09-20 08:21:35+03:00,115597.18,115597.19,115597.18,115597.19,0.00106
2025-09-20 08:21:36+03:00,115597.19,115597.19,115597.18,115597.18,0.00025
2025-09-20 08:21:37+03:00,115597.18,115597.18,115597.18,115597.18,0.01166
2025-09-20 08:21:38+03:00,115597.18,115597.19,115597.18,115597.19,0.00589
2025-09-20 08:21:39+03:00,115597.19,115597.19,115597.18,115597.18,0.00027
2025-09-20 08:21:40+03:00,115597.19,115597.19,115597.18,115597.19,0.00157
2025-09-20 08:21:41+03:00,115597.18,115597.19,115597.18,115597.19,0.0051
2025-09-20 08:21:42+03:00,115597.19,115597.19,115597.19,115597.19,0.0
2025-09-20 08:21:43+03:00,115597.19,115597.19,115597.19,115597.19,0.00429
2025-09-20 08:21:44+03:00,115597.19,115597.19,115597.19,115597.19,0.00025
2025-09-20 08:21:45+03:00,115597.19,115597.19,115597.19,115597.19,0.00048
2025-09-20 08:21:46+03:00,115597.19,115597.19,115597.19,115597.19,0.0
2025-09-20 08:21:47+03:00,115597.18,115597.19,115597.18,115597.19,0.00542
2025-09-20 08:21:48+03:00,115597.19,115597.19,115597.19,115597.19,0.00432
2025-09-20 08:21:49+03:00,115597.19,115597.19,115597.19,115597.19,0.0
2025-09-20 08:21:50+03:00,115597.19,115597.19,115597.18,115597.18,0.00163
2025-09-20 08:21:51+03:00,115597.19,115597.19,115597.19,115597.19,0.03142
2025-09-20 08:21:52+03:00,115597.19,115597.19,115597.19,115597.19,0.0
2025-09-20 08:21:53+03:00,115597.18,115597.18,115597.18,115597.18,0.00022
2025-09-20 08:21:54+03:00,115597.19,115597.19,115597.19,115597.19,0.00022
2025-09-20 08:21:55+03:00,115597.18,115597.19,115597.18,115597.18,0.00166
2025-09-20 08:21:56+03:00,115597.19,115597.19,115597.18,115597.18,0.25185
2025-09-20 08:21:57+03:00,115597.19,115597.19,115597.19,115597.19,0.00031
2025-09-20 08:21:58+03:00,115597.18,115597.19,115597.18,115597.19,0.00174
2025-09-20 08:21:59+03:00,115597.19,115597.19,115597.19,115597.19,0.0
2025-09-20 08:22:00+03:00,115597.19,115597.19,115597.19,115597.19,0.00233
2025-09-20 08:22:01+03:00,115597.18,115597.18,115597.18,115597.18,0.00128
2025-09-20 08:22:02+03:00,115597.18,115597.18,115597.18,115597.18,0.0
2025-09-20 08:22:03+03:00,115597.18,115597.19,115597.18,115597.19,0.00058
2025-09-20 08:22:04+03:00,115597.19,115597.19,115597.19,115597.19,0.00014
2025-09-20 08:22:05+03:00,115597.19,115597.19,115597.19,115597.19,0.00024
2025-09-20 08:22:06+03:00,115597.18,115597.18,115597.18,115597.18,0.00085
2025-09-20 08:22:07+03:00,115597.19,115597.19,115597.18,115597.19,0.00139
2025-09-20 08:22:08+03:00,115597.18,115597.19,115597.18,115597.19,0.00103
2025-09-20 08:22:09+03:00,115597.19,115597.19,115597.18,115597.18,0.02256
2025-09-20 08:22:10+03:00,115597.18,115597.18,115597.18,115597.18,0.0
2025-09-20 08:22:11+03:00,115597.19,115597.19,115597.19,115597.19,0.00238
2025-09-20 08:22:12+03:00,115597.18,115597.18,115597.18,115597.18,0.00025
2025-09-20 08:22:13+03:00,115597.19,115597.19,115597.18,115597.18,0.0887
2025-09-20 08:22:14+03:00,115597.18,115597.19,115597.18,115597.19,0.02004
2025-09-20 08:22:15+03:00,115597.19,115597.19,115597.19,115597.19,0.0
2025-09-20 08:22:16+03:00,115597.19,115597.19,115597.19,115597.19,0.01045
2025-09-20 08:22:17+03:00,115597.19,115597.19,115597.18,115597.18,0.00186
2025-09-20 08:22:18+03:00,115597.18,115597.18,115597.18,115597.18,0.0
2025-09-20 08:22:19+03:00,115597.18,115597.19,115597.18,115597.18,0.02205
2025-09-20 08:22:20+03:00,115597.19,115597.19,115597.19,115597.19,0.04402
2025-09-20 08:22:21+03:00,115597.19,115597.19,115597.18,115597.19,0.00586
2025-09-20 08:22:22+03:00,115597.19,115597.19,115597.18,115597.18,0.00596
2025-09-20 08:22:23+03:00,115597.19,115597.19,115597.18,115597.18,0.01736
2025-09-20 08:22:24+03:00,115597.19,115597.19,115597.19,115597.19,0.25952
2025-09-20 08:22:25+03:00,115597.19,115597.19,115597.19,115597.19,0.00031
2025-09-20 08:22:26+03:00,115597.18,115597.18,115597.18,115597.18,0.00018
2025-09-20 08:22:27+03:00,115597.18,115597.18,115597.18,115597.18,0.00222
2025-09-20 08:22:28+03:00,115597.18,115597.19,115597.18,115597.19,0.019
2025-09-20 08:22:29+03:00,115597.18,115597.19,115597.18,115597.18,0.00086
2025-09-20 08:22:30+03:00,115597.18,115597.19,115597.18,115597.19,0.00079
2025-09-20 08:22:31+03:00,115597.19,115597.19,115597.19,115597.19,0.00037
2025-09-20 08:22:32+03:00,115597.18,115597.18,115597.18,115597.18,0.0004
2025-09-20 08:22:33+03:00,115597.19,115597.19,115597.18,115597.18,0.00357
2025-09-20 08:22:34+03:00,115597.18,115597.18,115597.18,115597.18,0.0
2025-09-20 08:22:35+03:00,115597.19,115597.19,115597.18,115597.19,0.00977
2025-09-20 08:22:36+03:00,115597.19,115597.19,115597.18,115597.19,0.04386
2025-09-20 08:22:37+03:00,115597.19,115597.19,115597.19,115597.19,0.00043
2025-09-20 08:22:38+03:00,115597.18,115597.18,115597.18,115597.18,0.01783
2025-09-20 08:22:39+03:00,115597.19,115597.19,115597.18,115597.18,0.00634
2025-09-20 08:22:40+03:00,115597.18,115597.18,115597.18,115597.18,0.0
2025-09-20 08:22:41+03:00,115597.19,115597.19,115597.18,115597.19,0.00057
2025-09-20 08:22:42+03:00,115597.19,115597.19,115597.18,115597.18,0.01713
2025-09-20 08:22:43+03:00,115597.19,115597.19,115597.18,115597.18,0.00348
2025-09-20 08:22:44+03:00,115597.18,115597.19,115597.18,115597.19,0.02521
2025-09-20 08:22:45+03:00,115597.19,115597.19,115597.19,115597.19,0.00135
2025-09-20 08:22:46+03:00,115597.18,115597.18,115597.18,115597.18,9e-05
2025-09-20 08:22:47+03:00,115597.19,115597.19,115597.18,115597.18,0.0004
2025-09-20 08:22:48+03:00,115597.19,115597.19,115597.18,115597.18,0.00568
2025-09-20 08:22:49+03:00,115597.18,115597.18,115597.18,115597.18,0.0013
2025-09-20 08:22:50+03:00,115597.18,115597.18,115597.18,115597.18,0.0
2025-09-20 08:22:51+03:00,115597.19,115597.19,115597.18,115597.18,0.04341
2025-09-20 08:22:52+03:00,115597.18,115597.19,115597.18,115597.19,0.02501
2025-09-20 08:22:53+03:00,115597.19,115597.19,115597.19,115597.19,0.00167
2025-09-20 08:22:54+03:00,115597.19,115597.19,115597.19,115597.19,0.00155
2025-09-20 08:22:55+03:00,115597.19,115597.19,115597.19,115597.19,0.00148
2025-09-20 08:22:56+03:00,115597.18,115597.18,115597.18,115597.18,0.00034
2025-09-20 08:22:57+03:00,115597.19,115597.19,115597.19,115597.19,0.00034
2025-09-20 08:22:58+03:00,115597.19,115597.19,115597.18,115597.18,0.01575
2025-09-20 08:22:59+03:00,115597.18,115597.19,115597.18,115597.19,0.001
2025-09-20 08:23:00+03:00,115597.18,115597.18,115597.18,115597.18,0.0001
2025-09-20 08:23:01+03:00,115597.18,115597.19,115597.18,115597.18,0.00258
2025-09-20 08:23:02+03:00,115597.18,115597.19,115597.18,115597.19,0.00206
2025-09-20 08:23:03+03:00,115597.18,115597.18,115597.18,115597.18,0.00017
2025-09-20 08:23:04+03:00,115597.18,115597.18,115597.18,115597.18,0.0006
2025-09-20 08:23:05+03:00,115597.18,115597.18,115597.18,115597.18,0.0
2025-09-20 08:23:06+03:00,115597.19,115597.19,115597.19,115597.19,0.00026
2025-09-20 08:23:07+03:00,115597.19,115597.19,115597.19,115597.19,0.00157
2025-09-20 08:23:08+03:00,115597.19,115597.19,115597.19,115597.19,0.00299
2025-09-20 08:23:09+03:00,115597.18,115597.18,115597.18,115597.18,0.00066
2025-09-20 08:23:10+03:00,115597.18,115597.19,115597.18,115597.18,0.06169
2025-09-20 08:23:11+03:00,115597.19,115597.19,115597.18,115597.18,0.01388
2025-09-20 08:23:12+03:00,115597.19,115597.19,115597.18,115597.18,0.00075
2025-09-20 08:23:13+03:00,115597.19,115597.19,115597.19,115597.19,0.00047
2025-09-20 08:23:14+03:00,115597.19,115597.19,115597.19,115597.19,0.01035
2025-09-20 08:23:15+03:00,115597.18,115597.18,115597.18,115597.18,0.00012
2025-09-20 08:23:16+03:00,115597.19,115597.19,115597.18,115597.18,0.0026
2025-09-20 08:23:17+03:00,115597.18,115597.19,115597.18,115597.19,0.00081
2025-09-20 08:23:18+03:00,115597.19,115597.19,115597.19,115597.19,0.02085
2025-09-20 08:23:19+03:00,115597.19,115597.19,115597.18,115597.18,0.02758
2025-09-20 08:23:20+03:00,115597.18,115597.18,115597.18,115597.18,0.05826
2025-09-20 08:23:21+03:00,115597.19,115597.19,115597.19,115597.19,0.01845
2025-09-20 08:23:22+03:00,115597.18,115597.18,115597.18,115597.18,0.00028
2025-09-20 08:23:23+03:00,115597.18,115597.19,115597.18,115597.18,0.02885
2025-09-20 08:23:24+03:00,115597.18,115597.19,115597.18,115597.19,0.00629
2025-09-20 08:23:25+03:00,115597.19,115597.19,115597.19,115597.19,0.00074
2025-09-20 08:23:26+03:00,115597.19,115597.19,115597.18,115597.18,0.07763
2025-09-20 08:23:27+03:00,115597.19,115597.19,115597.19,115597.19,0.00055
2025-09-20 08:23:28+03:00,115597.19,115597.19,115597.19,115597.19,0.0
2025-09-20 08:23:29+03:00,115597.18,115597.18,115597.18,115597.18,0.00019
2025-09-20 08:23:30+03:00,115597.18,115597.19,115597.18,115597.19,0.02696
2025-09-20 08:23:31+03:00,115597.19,115597.19,115597.19,115597.19,0.00029
2025-09-20 08:23:32+03:00,115597.19,115597.19,115597.19,115597.19,0.00878
2025-09-20 08:23:33+03:00,115597.18,115597.18,115597.18,115597.18,0.01297
2025-09-20 08:23:34+03:00,115597.18,115597.18,115597.18,115597.18,0.0
2025-09-20 08:23:35+03:00,115597.19,115597.19,115597.19,115597.19,0.00023
2025-09-20 08:23:36+03:00,115597.19,115597.19,115597.19,115597.19,0.00025
2025-09-20 08:23:37+03:00,115597.19,115597.19,115597.19,115597.19,0.01218
2025-09-20 08:23:38+03:00,115597.19,115597.19,115597.19,115597.19,0.0
2025-09-20 08:23:39+03:00,115597.19,115597.19,115597.19,115597.19,0.0
2025-09-20 08:23:40+03:00,115597.19,115597.19,115597.19,115597.19,0.0198
2025-09-20 08:23:41+03:00,115597.18,115597.19,115597.18,115597.19,0.05348
2025-09-20 08:23:42+03:00,115597.18,115597.19,115597.18,115597.19,0.04231
2025-09-20 08:23:43+03:00,115597.19,115597.19,115597.19,115597.19,0.00046
2025-09-20 08:23:44+03:00,115597.19,115597.19,115597.19,115597.19,0.00404
2025-09-20 08:23:45+03:00,115597.19,115597.19,115597.18,115597.18,0.00575
2025-09-20 08:23:46+03:00,115597.18,115597.18,115597.18,115597.18,0.00059
2025-09-20 08:23:47+03:00,115597.19,115597.19,115597.19,115597.19,0.00026
2025-09-20 08:23:48+03:00,115597.19,115597.19,115597.19,115597.19,0.0
