timestamp,open,high,low,close,volume
2025-09-20 10:25:56+03:00,115737.46,115737.46,115737.46,115737.46,0.00365
2025-09-20 10:25:57+03:00,115737.46,115737.46,115737.46,115737.46,0.0
2025-09-20 10:25:58+03:00,115737.45,115737.46,115737.45,115737.46,0.00388
2025-09-20 10:25:59+03:00,115737.46,115737.46,115737.46,115737.46,0.00045
2025-09-20 10:26:00+03:00,115737.46,115737.46,115737.45,115737.45,0.00089
2025-09-20 10:26:01+03:00,115737.46,115737.46,115737.46,115737.46,0.00021
2025-09-20 10:26:02+03:00,115737.46,115737.46,115737.46,115737.46,0.0
2025-09-20 10:26:03+03:00,115737.45,115737.46,115737.45,115737.46,0.00684
2025-09-20 10:26:04+03:00,115737.45,115737.45,115737.45,115737.45,0.00104
2025-09-20 10:26:05+03:00,115737.45,115737.45,115737.45,115737.45,0.0
2025-09-20 10:26:06+03:00,115737.45,115737.46,115737.45,115737.46,0.004
2025-09-20 10:26:07+03:00,115737.46,115737.46,115737.45,115737.45,0.00033
2025-09-20 10:26:08+03:00,115737.46,115737.46,115737.46,115737.46,0.00123
2025-09-20 10:26:09+03:00,115737.45,115737.45,115737.45,115737.45,0.02532
2025-09-20 10:26:10+03:00,115737.46,115737.46,115737.46,115737.46,0.00772
2025-09-20 10:26:11+03:00,115737.46,115737.46,115737.45,115737.45,0.00231
2025-09-20 10:26:12+03:00,115737.45,115737.46,115737.45,115737.45,0.04548
2025-09-20 10:26:13+03:00,115737.46,115737.46,115737.46,115737.46,0.0869
2025-09-20 10:26:14+03:00,115737.45,115737.46,115737.45,115737.46,0.00251
2025-09-20 10:26:15+03:00,115737.45,115737.46,115737.45,115737.46,0.03501
2025-09-20 10:26:16+03:00,115737.46,115737.46,115737.46,115737.46,0.00122
2025-09-20 10:26:17+03:00,115737.45,115737.45,115737.45,115737.45,0.00047
2025-09-20 10:26:18+03:00,115737.45,115737.45,115737.45,115737.45,0.00152
2025-09-20 10:26:19+03:00,115737.45,115737.46,115737.45,115737.45,0.01523
2025-09-20 10:26:20+03:00,115737.45,115737.46,115737.45,115737.46,0.00305
2025-09-20 10:26:21+03:00,115737.45,115737.46,115737.45,115737.46,0.00254
2025-09-20 10:26:22+03:00,115737.46,115737.46,115737.46,115737.46,0.00062
2025-09-20 10:26:23+03:00,115737.46,115737.46,115737.46,115737.46,0.0
2025-09-20 10:26:24+03:00,115737.46,115737.46,115737.46,115737.46,0.0
2025-09-20 10:26:25+03:00,115737.45,115737.45,115737.45,115737.45,0.00133
2025-09-20 10:26:26+03:00,115737.45,115737.46,115737.45,115737.46,0.03984
2025-09-20 10:26:27+03:00,115737.46,115737.46,115737.45,115737.45,0.00217
2025-09-20 10:26:28+03:00,115737.45,115737.45,115737.45,115737.45,8e-05
2025-09-20 10:26:29+03:00,115737.46,115737.46,115737.46,115737.46,5e-05
2025-09-20 10:26:30+03:00,115737.46,115737.46,115737.46,115737.46,0.00184
2025-09-20 10:26:31+03:00,115737.46,115737.46,115737.46,115737.46,0.0
2025-09-20 10:26:32+03:00,115737.45,115737.45,115737.45,115737.45,0.0051
2025-09-20 10:26:33+03:00,115737.46,115737.46,115737.45,115737.45,0.00933
2025-09-20 10:26:34+03:00,115737.45,115737.45,115737.45,115737.45,0.02475
2025-09-20 10:26:35+03:00,115737.45,115737.45,115737.45,115737.45,0.0024
2025-09-20 10:26:36+03:00,115737.46,115737.46,115737.45,115737.45,0.01133
2025-09-20 10:26:37+03:00,115737.46,115737.46,115737.45,115737.45,0.00159
2025-09-20 10:26:38+03:00,115737.45,115737.45,115737.45,115737.45,0.0
2025-09-20 10:26:39+03:00,115737.45,115737.46,115737.45,115737.45,0.00302
2025-09-20 10:26:40+03:00,115737.46,115737.46,115737.46,115737.46,0.00063
2025-09-20 10:26:41+03:00,115737.45,115737.45,115737.45,115737.45,8e-05
2025-09-20 10:26:42+03:00,115737.45,115737.46,115737.45,115737.46,0.00162
2025-09-20 10:26:43+03:00,115737.46,115737.46,115737.46,115737.46,0.0
2025-09-20 10:26:44+03:00,115737.46,115737.46,115737.46,115737.46,0.0
2025-09-20 10:26:45+03:00,115737.45,115737.45,115737.45,115737.45,0.00044
2025-09-20 10:26:46+03:00,115737.46,115737.46,115737.46,115737.46,0.00219
2025-09-20 10:26:47+03:00,115737.46,115737.46,115737.46,115737.46,0.00359
2025-09-20 10:26:48+03:00,115737.45,115737.45,115737.45,115737.45,0.0013
2025-09-20 10:26:49+03:00,115737.46,115737.46,115737.45,115737.46,0.01189
2025-09-20 10:26:50+03:00,115737.45,115737.46,115737.45,115737.46,0.00583
2025-09-20 10:26:51+03:00,115737.46,115737.46,115737.46,115737.46,0.0
2025-09-20 10:26:52+03:00,115737.46,115737.46,115737.45,115737.45,0.04591
2025-09-20 10:26:53+03:00,115737.46,115737.46,115737.45,115737.46,0.00191
2025-09-20 10:26:54+03:00,115737.45,115737.45,115737.45,115737.45,0.00167
2025-09-20 10:26:55+03:00,115737.45,115737.45,115737.45,115737.45,0.00885
2025-09-20 10:26:56+03:00,115737.45,115737.46,115737.45,115737.46,0.00163
2025-09-20 10:26:57+03:00,115737.45,115737.45,115737.45,115737.45,0.0014
2025-09-20 10:26:58+03:00,115737.46,115737.46,115737.45,115737.45,0.0017
2025-09-20 10:26:59+03:00,115737.45,115737.46,115737.45,115737.46,0.00015
2025-09-20 10:27:00+03:00,115737.46,115737.46,115737.46,115737.46,0.00388
2025-09-20 10:27:01+03:00,115737.46,115737.46,115737.46,115737.46,0.0011
2025-09-20 10:27:02+03:00,115737.46,115737.46,115737.45,115737.46,0.00808
2025-09-20 10:27:03+03:00,115737.45,115737.46,115737.45,115737.45,0.00631
2025-09-20 10:27:04+03:00,115737.45,115737.46,115737.45,115737.46,0.00363
2025-09-20 10:27:05+03:00,115737.46,115737.46,115737.46,115737.46,0.00014
2025-09-20 10:27:06+03:00,115737.45,115737.45,115737.45,115737.45,0.00025
2025-09-20 10:27:07+03:00,115737.45,115737.45,115737.45,115737.45,0.0
2025-09-20 10:27:08+03:00,115737.46,115737.46,115737.45,115737.45,0.00622
2025-09-20 10:27:09+03:00,115737.45,115737.45,115737.45,115737.45,0.0001
2025-09-20 10:27:10+03:00,115737.45,115737.46,115737.45,115737.46,0.0107
2025-09-20 10:27:11+03:00,115737.46,115737.46,115737.46,115737.46,0.0
2025-09-20 10:27:12+03:00,115737.45,115737.45,115737.45,115737.45,0.00276
2025-09-20 10:27:13+03:00,115737.46,115737.46,115737.45,115737.45,0.0259
2025-09-20 10:27:14+03:00,115737.45,115737.46,115737.45,115737.45,0.01924
2025-09-20 10:27:15+03:00,115737.45,115737.45,115737.45,115737.45,5e-05
2025-09-20 10:27:16+03:00,115737.46,115737.46,115737.45,115737.46,0.05196
2025-09-20 10:27:17+03:00,115737.45,115737.45,115737.45,115737.45,0.0086
2025-09-20 10:27:18+03:00,115737.45,115737.45,115737.45,115737.45,0.00082
2025-09-20 10:27:19+03:00,115737.46,115737.46,115737.45,115737.45,0.00072
2025-09-20 10:27:20+03:00,115737.45,115737.45,115737.45,115737.45,0.0
2025-09-20 10:27:21+03:00,115737.46,115737.46,115737.46,115737.46,0.00011
2025-09-20 10:27:22+03:00,115737.45,115737.46,115737.45,115737.46,0.00336
2025-09-20 10:27:23+03:00,115737.46,115737.46,115737.46,115737.46,0.0
2025-09-20 10:27:24+03:00,115737.45,115737.46,115737.45,115737.46,0.00038
2025-09-20 10:27:25+03:00,115737.45,115737.46,115737.45,115737.45,0.00352
2025-09-20 10:27:26+03:00,115737.46,115737.46,115737.46,115737.46,7e-05
2025-09-20 10:27:27+03:00,115737.46,115737.46,115737.45,115737.45,0.00898
2025-09-20 10:27:28+03:00,115737.45,115737.45,115737.45,115737.45,0.01717
2025-09-20 10:27:29+03:00,115737.46,115737.46,115737.45,115737.46,0.00404
2025-09-20 10:27:30+03:00,115737.46,115737.46,115737.45,115737.46,0.0017
2025-09-20 10:27:31+03:00,115737.45,115737.45,115737.45,115737.45,0.01214
2025-09-20 10:27:32+03:00,115737.45,115737.46,115737.45,115737.46,0.00436
2025-09-20 10:27:33+03:00,115737.46,115737.46,115737.46,115737.46,0.00917
2025-09-20 10:27:34+03:00,115737.46,115737.46,115737.46,115737.46,0.0
2025-09-20 10:27:35+03:00,115737.46,115737.46,115737.46,115737.46,6e-05
2025-09-20 10:27:36+03:00,115737.46,115737.46,115737.46,115737.46,0.00379
2025-09-20 10:27:37+03:00,115737.46,115737.46,115737.46,115737.46,0.01
2025-09-20 10:27:38+03:00,115737.46,115737.46,115737.45,115737.46,0.00377
2025-09-20 10:27:39+03:00,115737.46,115737.46,115737.45,115737.45,0.00024
2025-09-20 10:27:40+03:00,115737.46,115737.46,115737.45,115737.46,0.01851
2025-09-20 10:27:41+03:00,115737.45,115737.45,115737.45,115737.45,0.00259
2025-09-20 10:27:42+03:00,115737.46,115737.46,115737.45,115737.45,0.00918
2025-09-20 10:27:43+03:00,115737.46,115737.46,115737.45,115737.45,0.05726
2025-09-20 10:27:44+03:00,115737.46,115737.46,115737.46,115737.46,0.00086
2025-09-20 10:27:45+03:00,115737.45,115737.45,115737.45,115737.45,0.00067
2025-09-20 10:27:46+03:00,115737.46,115737.46,115737.46,115737.46,0.00056
2025-09-20 10:27:47+03:00,115737.45,115737.45,115737.45,115737.45,0.00763
2025-09-20 10:27:48+03:00,115737.46,115737.46,115737.45,115737.45,0.01316
2025-09-20 10:27:49+03:00,115737.46,115737.46,115737.46,115737.46,0.00138
2025-09-20 10:27:50+03:00,115737.46,115737.46,115737.46,115737.46,0.00869
2025-09-20 10:27:51+03:00,115737.46,115737.46,115737.46,115737.46,0.0
2025-09-20 10:27:52+03:00,115737.46,115737.46,115737.45,115737.45,0.03589
2025-09-20 10:27:53+03:00,115737.46,115737.46,115737.45,115737.45,0.00072
2025-09-20 10:27:54+03:00,115737.46,115737.46,115737.46,115737.46,0.00267
2025-09-20 10:27:55+03:00,115737.46,115737.46,115737.46,115737.46,0.0
2025-09-20 10:27:56+03:00,115737.45,115737.45,115737.45,115737.45,0.02027
2025-09-20 10:27:57+03:00,115737.45,115737.46,115737.45,115737.45,0.02066
2025-09-20 10:27:58+03:00,115737.45,115737.45,115737.45,115737.45,0.0
2025-09-20 10:27:59+03:00,115737.45,115737.46,115737.45,115737.46,0.02572
2025-09-20 10:28:00+03:00,115737.45,115737.45,115737.45,115737.45,0.00855
2025-09-20 10:28:01+03:00,115737.45,115737.45,115737.45,115737.45,0.00064
2025-09-20 10:28:02+03:00,115737.45,115737.45,115737.45,115737.45,0.0
2025-09-20 10:28:03+03:00,115737.45,115737.45,115737.45,115737.45,0.0
2025-09-20 10:28:04+03:00,115737.46,115737.46,115737.46,115737.46,0.00104
2025-09-20 10:28:05+03:00,115737.45,115737.45,115737.45,115737.45,8e-05
2025-09-20 10:28:06+03:00,115737.46,115737.46,115737.45,115737.45,0.0037
2025-09-20 10:28:07+03:00,115737.45,115737.45,115737.45,115737.45,0.0
2025-09-20 10:28:08+03:00,115737.45,115737.45,115737.45,115737.45,0.00082
2025-09-20 10:28:09+03:00,115737.45,115737.45,115737.45,115737.45,0.00029
2025-09-20 10:28:10+03:00,115737.46,115737.46,115737.46,115737.46,0.0005
2025-09-20 10:28:11+03:00,115737.46,115737.46,115737.46,115737.46,0.0
2025-09-20 10:28:12+03:00,115737.46,115737.46,115737.45,115737.45,0.00031
2025-09-20 10:28:13+03:00,115737.45,115737.45,115737.45,115737.45,0.00276
2025-09-20 10:28:14+03:00,115737.45,115737.46,115737.45,115737.46,0.01437
2025-09-20 10:28:15+03:00,115737.45,115737.45,115737.45,115737.45,5e-05
2025-09-20 10:28:16+03:00,115737.46,115737.46,115737.46,115737.46,0.00383
2025-09-20 10:28:17+03:00,115737.46,115737.46,115737.46,115737.46,0.0
2025-09-20 10:28:18+03:00,115737.45,115737.45,115737.45,115737.45,0.00993
2025-09-20 10:28:19+03:00,115737.46,115737.46,115737.45,115737.46,0.00353
2025-09-20 10:28:20+03:00,115737.46,115737.46,115737.45,115737.46,0.00327
2025-09-20 10:28:21+03:00,115737.46,115737.46,115737.46,115737.46,0.019
2025-09-20 10:28:22+03:00,115737.45,115737.46,115737.45,115737.46,0.0037
2025-09-20 10:28:23+03:00,115737.45,115737.45,115737.45,115737.45,0.00026
2025-09-20 10:28:24+03:00,115737.46,115737.46,115737.46,115737.46,0.00015
2025-09-20 10:28:25+03:00,115737.46,115737.46,115737.46,115737.46,0.00284
2025-09-20 10:28:26+03:00,115737.46,115737.46,115737.46,115737.46,0.00219
2025-09-20 10:28:27+03:00,115737.46,115737.46,115737.45,115737.45,0.00116
2025-09-20 10:28:28+03:00,115737.46,115737.46,115737.46,115737.46,0.00032
2025-09-20 10:28:29+03:00,115737.45,115737.45,115737.45,115737.45,0.01978
2025-09-20 10:28:30+03:00,115737.45,115737.45,115737.45,115737.45,0.0
2025-09-20 10:28:31+03:00,115737.45,115737.45,115737.45,115737.45,0.0
2025-09-20 10:28:32+03:00,115737.45,115737.46,115737.45,115737.46,0.00022
2025-09-20 10:28:33+03:00,115737.45,115737.45,115737.45,115737.45,0.00078
2025-09-20 10:28:34+03:00,115737.46,115737.46,115737.46,115737.46,0.00422
2025-09-20 10:28:35+03:00,115737.46,115737.46,115737.46,115737.46,0.0
2025-09-20 10:28:36+03:00,115737.46,115737.46,115737.46,115737.46,5e-05
2025-09-20 10:28:37+03:00,115737.46,115737.46,115737.46,115737.46,0.0001
2025-09-20 10:28:38+03:00,115737.45,115737.46,115737.45,115737.46,0.40183
2025-09-20 10:28:39+03:00,115737.46,115737.46,115737.46,115737.46,0.00026
2025-09-20 10:28:40+03:00,115737.46,115737.46,115737.46,115737.46,0.0002
2025-09-20 10:28:41+03:00,115737.46,115737.46,115737.46,115737.46,0.00389
2025-09-20 10:28:42+03:00,115737.45,115737.46,115737.45,115737.46,0.00091
2025-09-20 10:28:43+03:00,115737.46,115737.46,115737.46,115737.46,0.00166
2025-09-20 10:28:44+03:00,115737.46,115737.46,115737.46,115737.46,0.00509
2025-09-20 10:28:45+03:00,115737.46,115737.46,115737.46,115737.46,0.00074
2025-09-20 10:28:46+03:00,115737.46,115737.46,115737.46,115737.46,0.00201
2025-09-20 10:28:47+03:00,115737.46,115737.46,115737.46,115737.46,0.00668
2025-09-20 10:28:48+03:00,115737.45,115737.45,115737.45,115737.45,0.00145
2025-09-20 10:28:49+03:00,115737.45,115737.46,115737.45,115737.45,0.00051
2025-09-20 10:28:50+03:00,115737.46,115737.46,115737.46,115737.46,0.00298
2025-09-20 10:28:51+03:00,115737.46,115737.46,115737.45,115737.45,0.00045
2025-09-20 10:28:52+03:00,115737.46,115737.46,115737.45,115737.45,0.03598
2025-09-20 10:28:53+03:00,115737.45,115737.45,115737.45,115737.45,0.07234
2025-09-20 10:28:54+03:00,115737.45,115737.46,115737.45,115737.46,0.00186
2025-09-20 10:28:55+03:00,115737.46,115737.46,115737.46,115737.46,0.0
2025-09-20 10:28:56+03:00,115737.46,115737.46,115737.46,115737.46,0.00661
2025-09-20 10:28:57+03:00,115737.46,115737.46,115737.45,115737.45,0.00069
2025-09-20 10:28:58+03:00,115737.45,115737.45,115737.45,115737.45,0.04661
2025-09-20 10:28:59+03:00,115737.46,115737.46,115737.45,115737.45,0.00048
2025-09-20 10:29:00+03:00,115737.46,115737.46,115737.46,115737.46,0.00249
2025-09-20 10:29:01+03:00,115737.45,115737.45,115737.45,115737.45,5e-05
2025-09-20 10:29:02+03:00,115737.46,115737.46,115737.45,115737.46,0.00769
2025-09-20 10:29:03+03:00,115737.45,115737.46,115737.45,115737.46,0.00217
2025-09-20 10:29:04+03:00,115737.45,115737.45,115737.45,115737.45,0.00224
2025-09-20 10:29:05+03:00,115737.45,115737.45,115737.45,115737.45,0.0
2025-09-20 10:29:06+03:00,115737.46,115737.46,115737.46,115737.46,0.00019
2025-09-20 10:29:07+03:00,115737.45,115737.46,115737.45,115737.45,0.01231
2025-09-20 10:29:08+03:00,115737.45,115737.45,115737.45,115737.45,0.00021
2025-09-20 10:29:09+03:00,115737.45,115737.45,115737.45,115737.45,0.00728
2025-09-20 10:29:10+03:00,115737.45,115737.45,115737.45,115737.45,0.0
2025-09-20 10:29:11+03:00,115737.45,115737.45,115737.45,115737.45,0.0
2025-09-20 10:29:12+03:00,115737.46,115737.46,115737.46,115737.46,0.00051
2025-09-20 10:29:13+03:00,115737.46,115737.46,115737.46,115737.46,0.00032
2025-09-20 10:29:14+03:00,115737.46,115737.46,115737.46,115737.46,0.00079
2025-09-20 10:29:15+03:00,115737.45,115737.46,115737.45,115737.46,0.01736
2025-09-20 10:29:16+03:00,115737.46,115737.46,115737.46,115737.46,0.0
2025-09-20 10:29:17+03:00,115737.45,115737.46,115737.45,115737.45,0.0056
2025-09-20 10:29:18+03:00,115737.46,115737.46,115737.46,115737.46,0.00025
2025-09-20 10:29:19+03:00,115737.46,115737.46,115737.45,115737.46,0.00889
2025-09-20 10:29:20+03:00,115737.46,115737.46,115737.46,115737.46,0.0
2025-09-20 10:29:21+03:00,115737.45,115737.45,115737.45,115737.45,0.00231
2025-09-20 10:29:22+03:00,115737.45,115737.45,115737.45,115737.45,0.00096
2025-09-20 10:29:23+03:00,115737.46,115737.46,115737.46,115737.46,0.00025
2025-09-20 10:29:24+03:00,115737.46,115737.46,115737.46,115737.46,6e-05
2025-09-20 10:29:25+03:00,115737.45,115737.45,115737.45,115737.45,0.00045
2025-09-20 10:29:26+03:00,115737.46,115737.46,115737.46,115737.46,0.00079
2025-09-20 10:29:27+03:00,115737.46,115737.46,115737.45,115737.45,0.00287
2025-09-20 10:29:28+03:00,115737.46,115737.46,115737.45,115737.45,0.00943
2025-09-20 10:29:29+03:00,115737.46,115737.46,115737.45,115737.45,0.08123
2025-09-20 10:29:30+03:00,115737.45,115737.45,115737.45,115737.45,0.0
2025-09-20 10:29:31+03:00,115737.46,115737.46,115737.45,115737.46,0.00877
2025-09-20 10:29:32+03:00,115737.46,115737.46,115737.46,115737.46,0.0
2025-09-20 10:29:33+03:00,115737.46,115737.46,115737.45,115737.45,0.00751
2025-09-20 10:29:34+03:00,115737.46,115737.46,115737.46,115737.46,0.00066
2025-09-20 10:29:35+03:00,115737.45,115737.46,115737.45,115737.46,0.00168
2025-09-20 10:29:36+03:00,115737.46,115737.46,115737.46,115737.46,0.0
2025-09-20 10:29:37+03:00,115737.45,115737.45,115737.45,115737.45,6e-05
2025-09-20 10:29:38+03:00,115737.46,115737.46,115737.45,115737.46,0.0541
2025-09-20 10:29:39+03:00,115737.46,115737.46,115737.45,115737.46,0.02543
2025-09-20 10:29:40+03:00,115737.46,115737.46,115737.45,115737.45,0.0868
2025-09-20 10:29:41+03:00,115737.45,115737.45,115737.45,115737.45,0.0
2025-09-20 10:29:42+03:00,115737.46,115737.46,115737.46,115737.46,0.00151
2025-09-20 10:29:43+03:00,115737.45,115737.45,115737.45,115737.45,0.00019
2025-09-20 10:29:44+03:00,115737.46,115737.46,115737.45,115737.45,0.00179
2025-09-20 10:29:45+03:00,115737.46,115737.46,115737.46,115737.46,0.00088
2025-09-20 10:29:46+03:00,115737.46,115737.46,115737.46,115737.46,0.00897
2025-09-20 10:29:47+03:00,115737.46,115737.46,115737.46,115737.46,0.0001
2025-09-20 10:29:48+03:00,115737.46,115737.46,115737.46,115737.46,0.08841
2025-09-20 10:29:49+03:00,115737.46,115737.46,115737.46,115737.46,0.0
2025-09-20 10:29:50+03:00,115737.46,115737.46,115737.45,115737.45,0.00307
2025-09-20 10:29:51+03:00,115737.45,115737.46,115737.45,115737.46,0.00683
2025-09-20 10:29:52+03:00,115737.46,115737.46,115737.45,115737.45,0.03217
2025-09-20 10:29:53+03:00,115737.46,115737.46,115737.46,115737.46,0.00197
2025-09-20 10:29:54+03:00,115737.46,115737.46,115737.46,115737.46,0.00045
2025-09-20 10:29:55+03:00,115737.46,115737.46,115737.46,115737.46,0.00028
2025-09-20 10:29:56+03:00,115737.45,115737.46,115737.45,115737.46,0.0006
2025-09-20 10:29:57+03:00,115737.45,115737.45,115737.45,115737.45,0.03446
2025-09-20 10:29:58+03:00,115737.45,115737.46,115737.45,115737.46,0.00776
2025-09-20 10:29:59+03:00,115737.46,115737.46,115737.46,115737.46,5e-05
2025-09-20 10:30:00+03:00,115737.45,115737.46,115737.45,115737.45,0.01906
2025-09-20 10:30:01+03:00,115737.45,115737.46,115737.45,115737.46,0.02304
2025-09-20 10:30:02+03:00,115737.45,115737.45,115737.45,115737.45,0.01045
2025-09-20 10:30:03+03:00,115737.46,115737.46,115737.46,115737.46,0.00186
2025-09-20 10:30:04+03:00,115737.46,115737.46,115737.45,115737.45,0.18158
2025-09-20 10:30:05+03:00,115737.45,115737.45,115737.45,115737.45,0.00212
2025-09-20 10:30:06+03:00,115737.45,115737.45,115737.45,115737.45,0.00614
2025-09-20 10:30:07+03:00,115737.45,115737.46,115737.45,115737.45,0.00063
2025-09-20 10:30:08+03:00,115737.46,115737.46,115737.45,115737.45,0.0137
2025-09-20 10:30:09+03:00,115737.45,115737.46,115737.45,115737.45,0.00297
2025-09-20 10:30:10+03:00,115737.46,115737.46,115737.45,115737.45,0.00933
2025-09-20 10:30:11+03:00,115737.45,115737.45,115737.45,115737.45,0.0127
2025-09-20 10:30:12+03:00,115737.45,115737.45,115737.45,115737.45,0.00043
2025-09-20 10:30:13+03:00,115737.45,115737.46,115737.45,115737.45,0.00202
2025-09-20 10:30:14+03:00,115737.45,115737.45,115737.45,115737.45,0.00046
2025-09-20 10:30:15+03:00,115737.45,115737.46,115737.45,115737.45,0.00049
2025-09-20 10:30:16+03:00,115737.45,115737.46,115737.45,115737.45,0.00102
2025-09-20 10:30:17+03:00,115737.46,115737.46,115737.45,115737.45,0.00147
2025-09-20 10:30:18+03:00,115737.45,115737.45,115737.45,115737.45,0.00044
2025-09-20 10:30:19+03:00,115737.46,115737.46,115737.45,115737.45,0.00977
2025-09-20 10:30:20+03:00,115737.45,115737.45,115737.45,115737.45,0.00368
2025-09-20 10:30:21+03:00,115737.45,115737.46,115737.45,115737.45,0.00703
2025-09-20 10:30:22+03:00,115737.46,115737.46,115737.45,115737.45,0.00156
2025-09-20 10:30:23+03:00,115737.45,115737.46,115737.45,115737.45,0.00607
2025-09-20 10:30:24+03:00,115737.45,115737.45,115737.45,115737.45,0.00221
2025-09-20 10:30:25+03:00,115737.46,115737.46,115737.45,115737.45,0.01044
2025-09-20 10:30:26+03:00,115737.45,115737.46,115737.45,115737.45,0.00315
2025-09-20 10:30:27+03:00,115737.45,115737.46,115737.45,115737.46,0.00193
2025-09-20 10:30:28+03:00,115737.45,115737.45,115737.45,115737.45,0.00247
2025-09-20 10:30:29+03:00,115737.46,115737.46,115737.45,115737.45,0.21056
2025-09-20 10:30:30+03:00,115737.45,115737.46,115737.45,115737.45,0.00423
2025-09-20 10:30:31+03:00,115737.46,115737.46,115737.45,115737.45,0.00916
2025-09-20 10:30:32+03:00,115737.45,115737.46,115737.45,115737.45,0.01923
2025-09-20 10:30:33+03:00,115737.45,115737.46,115737.45,115737.45,0.00111
2025-09-20 10:30:34+03:00,115737.45,115737.46,115737.45,115737.45,0.00076
2025-09-20 10:30:35+03:00,115737.45,115737.46,115737.45,115737.45,0.00307
2025-09-20 10:30:36+03:00,115737.45,115737.46,115737.45,115737.45,0.0035
2025-09-20 10:30:37+03:00,115737.46,115737.46,115737.45,115737.45,0.01425
2025-09-20 10:30:38+03:00,115737.46,115737.46,115737.45,115737.45,0.01029
2025-09-20 10:30:39+03:00,115737.45,115737.45,115737.45,115737.45,0.00043
2025-09-20 10:30:40+03:00,115737.45,115737.46,115737.45,115737.46,0.00615
2025-09-20 10:30:41+03:00,115737.46,115737.46,115737.45,115737.46,0.10168
2025-09-20 10:30:42+03:00,115737.46,115737.46,115737.45,115737.46,0.01256
2025-09-20 10:30:43+03:00,115737.45,115737.46,115737.45,115737.45,0.01197
2025-09-20 10:30:44+03:00,115737.45,115737.45,115737.45,115737.45,0.00016
2025-09-20 10:30:45+03:00,115737.45,115737.45,115737.45,115737.45,0.00078
2025-09-20 10:30:46+03:00,115737.46,115737.46,115737.45,115737.45,0.00133
2025-09-20 10:30:47+03:00,115737.45,115737.45,115737.45,115737.45,0.00072
2025-09-20 10:30:48+03:00,115737.45,115737.45,115737.45,115737.45,0.00247
2025-09-20 10:30:49+03:00,115737.45,115737.46,115737.45,115737.45,0.11147
2025-09-20 10:30:50+03:00,115737.46,115737.46,115737.45,115737.45,0.00327
2025-09-20 10:30:51+03:00,115737.45,115737.45,115737.45,115737.45,0.00129
2025-09-20 10:30:52+03:00,115737.45,115737.46,115737.45,115737.46,0.03441
2025-09-20 10:30:53+03:00,115737.46,115737.46,115737.45,115737.45,0.00408
2025-09-20 10:30:54+03:00,115737.46,115737.46,115737.45,115737.45,0.01136
2025-09-20 10:30:55+03:00,115737.45,115737.46,115737.45,115737.46,0.00047
2025-09-20 10:30:56+03:00,115737.45,115737.45,115737.45,115737.45,0.00092
2025-09-20 10:30:57+03:00,115737.45,115737.45,115737.45,115737.45,0.00029
2025-09-20 10:30:58+03:00,115737.45,115737.45,115737.45,115737.45,0.00029
2025-09-20 10:30:59+03:00,115737.45,115737.45,115737.45,115737.45,0.00075
2025-09-20 10:31:00+03:00,115737.46,115737.46,115737.45,115737.46,0.16244
2025-09-20 10:31:01+03:00,115737.45,115737.46,115737.45,115737.45,0.01967
2025-09-20 10:31:02+03:00,115737.45,115737.46,115737.45,115737.45,0.00315
2025-09-20 10:31:03+03:00,115737.45,115737.46,115737.45,115737.46,0.01219
2025-09-20 10:31:04+03:00,115737.46,115737.46,115737.45,115737.45,0.00045
2025-09-20 10:31:05+03:00,115737.45,115737.45,115737.45,115737.45,0.00082
2025-09-20 10:31:06+03:00,115737.45,115737.46,115737.45,115737.45,0.00199
2025-09-20 10:31:07+03:00,115737.45,115737.45,115737.45,115737.45,0.00445
2025-09-20 10:31:08+03:00,115737.45,115737.45,115737.45,115737.45,0.0
2025-09-20 10:31:09+03:00,115737.45,115737.45,115737.45,115737.45,0.00857
2025-09-20 10:31:10+03:00,115737.45,115737.46,115737.45,115737.45,0.00109
2025-09-20 10:31:11+03:00,115737.45,115737.46,115737.45,115737.46,0.00041
2025-09-20 10:31:12+03:00,115737.45,115737.46,115737.45,115737.46,0.00641
2025-09-20 10:31:13+03:00,115737.45,115737.46,115737.45,115737.46,0.01234
2025-09-20 10:31:14+03:00,115737.45,115737.46,115737.45,115737.45,0.00857
2025-09-20 10:31:15+03:00,115737.46,115737.46,115737.45,115737.45,0.00961
2025-09-20 10:31:16+03:00,115737.45,115737.46,115737.45,115737.45,0.00212
2025-09-20 10:31:17+03:00,115737.45,115737.46,115737.45,115737.46,0.00889
2025-09-20 10:31:18+03:00,115737.45,115737.45,115737.45,115737.45,0.00149
2025-09-20 10:31:19+03:00,115737.45,115737.46,115737.45,115737.45,0.00086
2025-09-20 10:31:20+03:00,115737.45,115737.45,115737.45,115737.45,0.00058
2025-09-20 10:31:21+03:00,115737.45,115737.45,115737.45,115737.45,0.00062
2025-09-20 10:31:22+03:00,115737.45,115737.46,115737.45,115737.45,0.0206
2025-09-20 10:31:23+03:00,115737.45,115737.45,115737.45,115737.45,0.0004
2025-09-20 10:31:24+03:00,115737.45,115737.45,115737.45,115737.45,0.00025
2025-09-20 10:31:25+03:00,115737.45,115737.45,115737.45,115737.45,0.0007
2025-09-20 10:31:26+03:00,115737.45,115737.46,115737.45,115737.46,0.01793
2025-09-20 10:31:27+03:00,115737.45,115737.46,115737.45,115737.46,0.00922
2025-09-20 10:31:28+03:00,115737.45,115737.45,115737.45,115737.45,0.00056
